Time,PPG
45.7800213333333,0.0733
45.7808213333333,0.06599
45.7816213333333,0.05851
45.7824213333333,0.05086
45.7832213333333,0.04305
45.7840213333333,0.03508
45.7848213333333,0.02695
45.7856213333333,0.01867
45.7864213333333,0.01024
45.7872213333333,0.00166
45.7880213333333,-0.00705
45.7888213333333,-0.0159
45.7896213333333,-0.02488
45.7904213333333,-0.03399
45.7912213333333,-0.04323
45.7920213333333,-0.05259
45.7928213333333,-0.06207
45.7936213333333,-0.07167
45.7944213333333,-0.08138
45.7952213333333,-0.09121
45.7960213333333,-0.10115
45.7968213333333,-0.11121
45.7976213333333,-0.12137
45.7984213333333,-0.13165
45.7992213333333,-0.14203
45.8000213333333,-0.15252
45.8008213333333,-0.16311
45.8016213333333,-0.17382
45.8024213333333,-0.18463
45.8032213333333,-0.19554
45.8040213333333,-0.20655
45.8048213333333,-0.21766
45.8056213333333,-0.22887
45.8064213333333,-0.24018
45.8072213333333,-0.25159
45.8080213333333,-0.26309
45.8088213333333,-0.27468
45.8096213333333,-0.28637
45.8104213333333,-0.29815
45.8112213333333,-0.31002
45.8120213333333,-0.32197
45.8128213333333,-0.33401
45.8136213333333,-0.34613
45.8144213333333,-0.35833
45.8152213333333,-0.3706
45.8160213333333,-0.38295
45.8168213333333,-0.39536
45.8176213333333,-0.40783
45.8184213333333,-0.42037
45.8192213333333,-0.43296
45.8200213333333,-0.44559
45.8208213333333,-0.45828
45.8216213333333,-0.471
45.8224213333333,-0.48375
45.8232213333333,-0.49652
45.8240213333333,-0.50932
45.8248213333333,-0.52213
45.8256213333333,-0.53495
45.8264213333333,-0.54776
45.8272213333333,-0.56056
45.8280213333333,-0.57335
45.8288213333333,-0.58611
45.8296213333333,-0.59884
45.8304213333333,-0.61154
45.8312213333333,-0.62419
45.8320213333333,-0.6368
45.8328213333333,-0.64935
45.8336213333333,-0.66185
45.8344213333333,-0.67429
45.8352213333333,-0.68666
45.8360213333333,-0.69897
45.8368213333333,-0.7112
45.8376213333333,-0.72337
45.8384213333333,-0.73546
45.8392213333333,-0.74747
45.8400213333333,-0.75942
45.8408213333333,-0.77129
45.8416213333333,-0.78309
45.8424213333333,-0.79483
45.8432213333333,-0.8065
45.8440213333333,-0.81811
45.8448213333333,-0.82967
45.8456213333333,-0.84118
45.8464213333333,-0.85264
45.8472213333333,-0.86406
45.8480213333333,-0.87544
45.8488213333333,-0.88679
45.8496213333333,-0.8981
45.8504213333333,-0.90938
45.8512213333333,-0.92064
45.8520213333333,-0.93188
45.8528213333333,-0.94309
45.8536213333333,-0.95429
45.8544213333333,-0.96546
45.8552213333333,-0.97661
45.8560213333333,-0.98774
45.8568213333333,-0.99885
45.8576213333333,-1.00994
45.8584213333333,-1.02099
45.8592213333333,-1.03202
45.8600213333333,-1.04301
45.8608213333333,-1.05397
45.8616213333333,-1.0649
45.8624213333333,-1.07578
45.8632213333333,-1.08663
45.8640213333333,-1.09743
45.8648213333333,-1.10819
45.8656213333333,-1.11889
45.8664213333333,-1.12955
45.8672213333333,-1.14016
45.8680213333333,-1.15071
45.8688213333333,-1.16121
45.8696213333333,-1.17165
45.8704213333333,-1.18203
45.8712213333333,-1.19235
45.8720213333333,-1.20261
45.8728213333333,-1.21281
45.8736213333333,-1.22294
45.8744213333333,-1.233
45.8752213333333,-1.243
45.8760213333333,-1.25293
45.8768213333333,-1.26278
45.8776213333333,-1.27257
45.8784213333333,-1.28229
45.8792213333333,-1.29193
45.8800213333333,-1.3015
45.8808213333333,-1.31101
45.8816213333333,-1.32044
45.8824213333333,-1.3298
45.8832213333333,-1.3391
45.8840213333333,-1.34833
45.8848213333333,-1.35749
45.8856213333333,-1.36658
45.8864213333333,-1.37561
45.8872213333333,-1.38457
45.8880213333333,-1.39347
45.8888213333333,-1.40231
45.8896213333333,-1.41108
45.8904213333333,-1.41979
45.8912213333333,-1.42845
45.8920213333333,-1.43704
45.8928213333333,-1.44557
45.8936213333333,-1.45405
45.8944213333333,-1.46247
45.8952213333333,-1.47084
45.8960213333333,-1.47915
45.8968213333333,-1.48741
45.8976213333333,-1.49562
45.8984213333333,-1.50377
45.8992213333333,-1.51188
45.9000213333333,-1.51995
45.9008213333333,-1.52796
45.9016213333333,-1.53594
45.9024213333333,-1.54386
45.9032213333333,-1.55175
45.9040213333333,-1.55959
45.9048213333333,-1.5674
45.9056213333333,-1.57517
45.9064213333333,-1.58289
45.9072213333333,-1.59059
45.9080213333333,-1.59824
45.9088213333333,-1.60586
45.9096213333333,-1.61345
45.9104213333333,-1.62101
45.9112213333333,-1.62853
45.9120213333333,-1.63602
45.9128213333333,-1.64349
45.9136213333333,-1.65093
45.9144213333333,-1.65834
45.9152213333333,-1.66573
45.9160213333333,-1.67309
45.9168213333333,-1.68044
45.9176213333333,-1.68777
45.9184213333333,-1.69509
45.9192213333333,-1.70239
45.9200213333333,-1.70968
45.9208213333333,-1.71696
45.9216213333333,-1.72424
45.9224213333333,-1.73151
45.9232213333333,-1.73879
45.9240213333333,-1.74606
45.9248213333333,-1.75334
45.9256213333333,-1.76063
45.9264213333333,-1.76793
45.9272213333333,-1.77525
45.9280213333333,-1.78259
45.9288213333333,-1.78996
45.9296213333333,-1.79735
45.9304213333333,-1.80478
45.9312213333333,-1.81224
45.9320213333333,-1.81975
45.9328213333333,-1.8273
45.9336213333333,-1.8349
45.9344213333333,-1.84254
45.9352213333333,-1.85024
45.9360213333333,-1.85798
45.9368213333333,-1.86577
45.9376213333333,-1.87362
45.9384213333333,-1.88151
45.9392213333333,-1.88946
45.9400213333333,-1.89745
45.9408213333333,-1.90549
45.9416213333333,-1.91358
45.9424213333333,-1.92172
45.9432213333333,-1.92991
45.9440213333333,-1.93815
45.9448213333333,-1.94643
45.9456213333333,-1.95477
45.9464213333333,-1.96315
45.9472213333333,-1.97158
45.9480213333333,-1.98006
45.9488213333333,-1.98858
45.9496213333333,-1.99714
45.9504213333333,-2.00575
45.9512213333333,-2.01439
45.9520213333333,-2.02307
45.9528213333333,-2.03178
45.9536213333333,-2.04053
45.9544213333333,-2.04931
45.9552213333333,-2.05812
45.9560213333333,-2.06696
45.9568213333333,-2.07583
45.9576213333333,-2.08472
45.9584213333333,-2.09364
45.9592213333333,-2.10259
45.9600213333333,-2.11156
45.9608213333333,-2.12056
45.9616213333333,-2.12957
45.9624213333333,-2.13861
45.9632213333333,-2.14766
45.9640213333333,-2.15672
45.9648213333333,-2.16579
45.9656213333333,-2.17487
45.9664213333333,-2.18396
45.9672213333333,-2.19304
45.9680213333333,-2.20213
45.9688213333333,-2.2112
45.9696213333333,-2.22027
45.9704213333333,-2.22932
45.9712213333333,-2.23835
45.9720213333333,-2.24735
45.9728213333333,-2.25633
45.9736213333333,-2.26527
45.9744213333333,-2.27418
45.9752213333333,-2.28304
45.9760213333333,-2.29185
45.9768213333333,-2.30061
45.9776213333333,-2.30931
45.9784213333333,-2.31794
45.9792213333333,-2.3265
45.9800213333333,-2.33498
45.9808213333333,-2.34338
45.9816213333333,-2.35169
45.9824213333333,-2.35991
45.9832213333333,-2.36802
45.9840213333333,-2.37602
45.9848213333333,-2.3839
45.9856213333333,-2.39166
45.9864213333333,-2.39928
45.9872213333333,-2.40677
45.9880213333333,-2.41411
45.9888213333333,-2.4213
45.9896213333333,-2.42832
45.9904213333333,-2.43518
45.9912213333333,-2.44186
45.9920213333333,-2.44835
45.9928213333333,-2.45466
45.9936213333333,-2.46076
45.9944213333333,-2.46665
45.9952213333333,-2.47232
45.9960213333333,-2.47776
45.9968213333333,-2.48296
45.9976213333333,-2.4879
45.9984213333333,-2.49257
45.9992213333333,-2.49696
46.0000213333333,-2.50105
46.0008213333333,-2.50482
46.0016213333333,-2.50827
46.0024213333333,-2.51137
46.0032213333333,-2.5141
46.0040213333333,-2.51646
46.0048213333333,-2.51842
46.0056213333333,-2.51996
46.0064213333333,-2.52107
46.0072213333333,-2.52173
46.0080213333333,-2.52192
46.0088213333333,-2.52163
46.0096213333333,-2.52084
46.0104213333333,-2.51952
46.0112213333333,-2.51767
46.0120213333333,-2.51526
46.0128213333333,-2.51228
46.0136213333333,-2.5087
46.0144213333333,-2.5045
46.0152213333333,-2.49967
46.0160213333333,-2.49419
46.0168213333333,-2.48803
46.0176213333333,-2.48118
46.0184213333333,-2.47361
46.0192213333333,-2.46531
46.0200213333333,-2.45626
46.0208213333333,-2.44644
46.0216213333333,-2.43582
46.0224213333333,-2.4244
46.0232213333333,-2.41215
46.0240213333333,-2.39905
46.0248213333333,-2.3851
46.0256213333333,-2.37026
46.0264213333333,-2.35454
46.0272213333333,-2.3379
46.0280213333333,-2.32035
46.0288213333333,-2.30185
46.0296213333333,-2.28241
46.0304213333333,-2.262
46.0312213333333,-2.24063
46.0320213333333,-2.21827
46.0328213333333,-2.19492
46.0336213333333,-2.17058
46.0344213333333,-2.14523
46.0352213333333,-2.11887
46.0360213333333,-2.09151
46.0368213333333,-2.06313
46.0376213333333,-2.03373
46.0384213333333,-2.00331
46.0392213333333,-1.97188
46.0400213333333,-1.93943
46.0408213333333,-1.90597
46.0416213333333,-1.8715
46.0424213333333,-1.83603
46.0432213333333,-1.79956
46.0440213333333,-1.76209
46.0448213333333,-1.72364
46.0456213333333,-1.68421
46.0464213333333,-1.64382
46.0472213333333,-1.60248
46.0480213333333,-1.56021
46.0488213333333,-1.51701
46.0496213333333,-1.47291
46.0504213333333,-1.42792
46.0512213333333,-1.38206
46.0520213333333,-1.33535
46.0528213333333,-1.28782
46.0536213333333,-1.23947
46.0544213333333,-1.19035
46.0552213333333,-1.14046
46.0560213333333,-1.08983
46.0568213333333,-1.0385
46.0576213333333,-0.98648
46.0584213333333,-0.9338
46.0592213333333,-0.8805
46.0600213333333,-0.8266
46.0608213333333,-0.77213
46.0616213333333,-0.71713
46.0624213333333,-0.66164
46.0632213333333,-0.60568
46.0640213333333,-0.54929
46.0648213333333,-0.49252
46.0656213333333,-0.4354
46.0664213333333,-0.37796
46.0672213333333,-0.32026
46.0680213333333,-0.26232
46.0688213333333,-0.20419
46.0696213333333,-0.14592
46.0704213333333,-0.08753
46.0712213333333,-0.02908
46.0720213333333,0.0294
46.0728213333333,0.08786
46.0736213333333,0.14627
46.0744213333333,0.20459
46.0752213333333,0.26277
46.0760213333333,0.32079
46.0768213333333,0.37861
46.0776213333333,0.43618
46.0784213333333,0.49348
46.0792213333333,0.55048
46.0800213333333,0.60713
46.0808213333333,0.6634
46.0816213333333,0.71927
46.0824213333333,0.7747
46.0832213333333,0.82966
46.0840213333333,0.88412
46.0848213333333,0.93805
46.0856213333333,0.99142
46.0864213333333,1.04421
46.0872213333333,1.09638
46.0880213333333,1.14791
46.0888213333333,1.19878
46.0896213333333,1.24896
46.0904213333333,1.29843
46.0912213333333,1.34716
46.0920213333333,1.39514
46.0928213333333,1.44234
46.0936213333333,1.48874
46.0944213333333,1.53432
46.0952213333333,1.57907
46.0960213333333,1.62296
46.0968213333333,1.66597
46.0976213333333,1.7081
46.0984213333333,1.74933
46.0992213333333,1.78964
46.1000213333333,1.82902
46.1008213333333,1.86747
46.1016213333333,1.90495
46.1024213333333,1.94148
46.1032213333333,1.97703
46.1040213333333,2.0116
46.1048213333333,2.04519
46.1056213333333,2.07778
46.1064213333333,2.10937
46.1072213333333,2.13995
46.1080213333333,2.16953
46.1088213333333,2.19809
46.1096213333333,2.22563
46.1104213333333,2.25215
46.1112213333333,2.27765
46.1120213333333,2.30212
46.1128213333333,2.32557
46.1136213333333,2.348
46.1144213333333,2.36941
46.1152213333333,2.38979
46.1160213333333,2.40915
46.1168213333333,2.4275
46.1176213333333,2.44484
46.1184213333333,2.46117
46.1192213333333,2.4765
46.1200213333333,2.49083
46.1208213333333,2.50418
46.1216213333333,2.51655
46.1224213333333,2.52795
46.1232213333333,2.53839
46.1240213333333,2.54787
46.1248213333333,2.55641
46.1256213333333,2.56402
46.1264213333333,2.57072
46.1272213333333,2.5765
46.1280213333333,2.5814
46.1288213333333,2.58541
46.1296213333333,2.58855
46.1304213333333,2.59084
46.1312213333333,2.59229
46.1320213333333,2.59291
46.1328213333333,2.59273
46.1336213333333,2.59175
46.1344213333333,2.59
46.1352213333333,2.58749
46.1360213333333,2.58424
46.1368213333333,2.58027
46.1376213333333,2.5756
46.1384213333333,2.57024
46.1392213333333,2.56421
46.1400213333333,2.55754
46.1408213333333,2.55024
46.1416213333333,2.54233
46.1424213333333,2.53384
46.1432213333333,2.52477
46.1440213333333,2.51515
46.1448213333333,2.505
46.1456213333333,2.49433
46.1464213333333,2.48316
46.1472213333333,2.47151
46.1480213333333,2.4594
46.1488213333333,2.44683
46.1496213333333,2.43384
46.1504213333333,2.42044
46.1512213333333,2.40664
46.1520213333333,2.39247
46.1528213333333,2.37793
46.1536213333333,2.36305
46.1544213333333,2.34783
46.1552213333333,2.33231
46.1560213333333,2.31648
46.1568213333333,2.30037
46.1576213333333,2.284
46.1584213333333,2.26736
46.1592213333333,2.25049
46.1600213333333,2.23339
46.1608213333333,2.21608
46.1616213333333,2.19858
46.1624213333333,2.18089
46.1632213333333,2.16304
46.1640213333333,2.14503
46.1648213333333,2.12688
46.1656213333333,2.10861
46.1664213333333,2.09022
46.1672213333333,2.07172
46.1680213333333,2.05314
46.1688213333333,2.03447
46.1696213333333,2.01573
46.1704213333333,1.99693
46.1712213333333,1.97808
46.1720213333333,1.95918
46.1728213333333,1.94024
46.1736213333333,1.92127
46.1744213333333,1.90228
46.1752213333333,1.88328
46.1760213333333,1.86427
46.1768213333333,1.84527
46.1776213333333,1.82627
46.1784213333333,1.80728
46.1792213333333,1.78832
46.1800213333333,1.76939
46.1808213333333,1.75049
46.1816213333333,1.73163
46.1824213333333,1.71283
46.1832213333333,1.69407
46.1840213333333,1.67538
46.1848213333333,1.65675
46.1856213333333,1.6382
46.1864213333333,1.61971
46.1872213333333,1.60132
46.1880213333333,1.583
46.1888213333333,1.56478
46.1896213333333,1.54666
46.1904213333333,1.52864
46.1912213333333,1.51072
46.1920213333333,1.49291
46.1928213333333,1.47521
46.1936213333333,1.45763
46.1944213333333,1.44016
46.1952213333333,1.42282
46.1960213333333,1.4056
46.1968213333333,1.38851
46.1976213333333,1.37155
46.1984213333333,1.35472
46.1992213333333,1.33803
46.2000213333333,1.32149
46.2008213333333,1.30508
46.2016213333333,1.28883
46.2024213333333,1.27272
46.2032213333333,1.25677
46.2040213333333,1.24097
46.2048213333333,1.22532
46.2056213333333,1.20984
46.2064213333333,1.19451
46.2072213333333,1.17934
46.2080213333333,1.16433
46.2088213333333,1.14947
46.2096213333333,1.13477
46.2104213333333,1.12023
46.2112213333333,1.10583
46.2120213333333,1.09159
46.2128213333333,1.07749
46.2136213333333,1.06354
46.2144213333333,1.04972
46.2152213333333,1.03604
46.2160213333333,1.02249
46.2168213333333,1.00906
46.2176213333333,0.99575
46.2184213333333,0.98256
46.2192213333333,0.96947
46.2200213333333,0.95648
46.2208213333333,0.94359
46.2216213333333,0.93079
46.2224213333333,0.91807
46.2232213333333,0.90543
46.2240213333333,0.89285
46.2248213333333,0.88034
46.2256213333333,0.86789
46.2264213333333,0.8555
46.2272213333333,0.84315
46.2280213333333,0.83084
46.2288213333333,0.81857
46.2296213333333,0.80634
46.2304213333333,0.79413
46.2312213333333,0.78194
46.2320213333333,0.76977
46.2328213333333,0.75762
46.2336213333333,0.74547
46.2344213333333,0.73332
46.2352213333333,0.72117
46.2360213333333,0.70901
46.2368213333333,0.69683
46.2376213333333,0.68464
46.2384213333333,0.67243
46.2392213333333,0.66019
46.2400213333333,0.64792
46.2408213333333,0.63562
46.2416213333333,0.62328
46.2424213333333,0.6109
46.2432213333333,0.59847
46.2440213333333,0.58599
46.2448213333333,0.57346
46.2456213333333,0.56088
46.2464213333333,0.54824
46.2472213333333,0.53554
46.2480213333333,0.52278
46.2488213333333,0.50996
46.2496213333333,0.49708
46.2504213333333,0.48413
46.2512213333333,0.47112
46.2520213333333,0.45805
46.2528213333333,0.44491
46.2536213333333,0.43172
46.2544213333333,0.41848
46.2552213333333,0.40518
46.2560213333333,0.39184
46.2568213333333,0.37846
46.2576213333333,0.36504
46.2584213333333,0.35159
46.2592213333333,0.33812
46.2600213333333,0.32462
46.2608213333333,0.31112
46.2616213333333,0.29762
46.2624213333333,0.28412
46.2632213333333,0.27063
46.2640213333333,0.25716
46.2648213333333,0.24371
46.2656213333333,0.2303
46.2664213333333,0.21694
46.2672213333333,0.20362
46.2680213333333,0.19037
46.2688213333333,0.17718
46.2696213333333,0.16407
46.2704213333333,0.15105
46.2712213333333,0.13812
46.2720213333333,0.12529
46.2728213333333,0.11256
46.2736213333333,0.09995
46.2744213333333,0.08747
46.2752213333333,0.07511
46.2760213333333,0.06289
46.2768213333333,0.05082
46.2776213333333,0.0389
46.2784213333333,0.02713
46.2792213333333,0.01553
46.2800213333333,0.0041
46.2808213333333,-0.00716
46.2816213333333,-0.01824
46.2824213333333,-0.02914
46.2832213333333,-0.03985
46.2840213333333,-0.05037
46.2848213333333,-0.0607
46.2856213333333,-0.07082
46.2864213333333,-0.08074
46.2872213333333,-0.09045
46.2880213333333,-0.09994
46.2888213333333,-0.10921
46.2896213333333,-0.11827
46.2904213333333,-0.1271
46.2912213333333,-0.13571
46.2920213333333,-0.14409
46.2928213333333,-0.15223
46.2936213333333,-0.16014
46.2944213333333,-0.16781
46.2952213333333,-0.17525
46.2960213333333,-0.18244
46.2968213333333,-0.18939
46.2976213333333,-0.19609
46.2984213333333,-0.20254
46.2992213333333,-0.20874
46.3000213333333,-0.21469
46.3008213333333,-0.22039
46.3016213333333,-0.22583
46.3024213333333,-0.23102
46.3032213333333,-0.23595
46.3040213333333,-0.24063
46.3048213333333,-0.24505
46.3056213333333,-0.24921
46.3064213333333,-0.25311
46.3072213333333,-0.25675
46.3080213333333,-0.26013
46.3088213333333,-0.26325
46.3096213333333,-0.26612
46.3104213333333,-0.26873
46.3112213333333,-0.27108
46.3120213333333,-0.27318
46.3128213333333,-0.27503
46.3136213333333,-0.27663
46.3144213333333,-0.27798
46.3152213333333,-0.27908
46.3160213333333,-0.27994
46.3168213333333,-0.28056
46.3176213333333,-0.28094
46.3184213333333,-0.2811
46.3192213333333,-0.28102
46.3200213333333,-0.28072
46.3208213333333,-0.2802
46.3216213333333,-0.27946
46.3224213333333,-0.27851
46.3232213333333,-0.27735
46.3240213333333,-0.27599
46.3248213333333,-0.27442
46.3256213333333,-0.27267
46.3264213333333,-0.27072
46.3272213333333,-0.26858
46.3280213333333,-0.26626
46.3288213333333,-0.26376
46.3296213333333,-0.26109
46.3304213333333,-0.25824
46.3312213333333,-0.25522
46.3320213333333,-0.25203
46.3328213333333,-0.24869
46.3336213333333,-0.24519
46.3344213333333,-0.24153
46.3352213333333,-0.23772
46.3360213333333,-0.23376
46.3368213333333,-0.22965
46.3376213333333,-0.22539
46.3384213333333,-0.22099
46.3392213333333,-0.21646
46.3400213333333,-0.21178
46.3408213333333,-0.20697
46.3416213333333,-0.20202
46.3424213333333,-0.19694
46.3432213333333,-0.19174
46.3440213333333,-0.18642
46.3448213333333,-0.18097
46.3456213333333,-0.17541
46.3464213333333,-0.16973
46.3472213333333,-0.16395
46.3480213333333,-0.15807
46.3488213333333,-0.15208
46.3496213333333,-0.14601
46.3504213333333,-0.13985
46.3512213333333,-0.1336
46.3520213333333,-0.12727
46.3528213333333,-0.12087
46.3536213333333,-0.1144
46.3544213333333,-0.10786
46.3552213333333,-0.10126
46.3560213333333,-0.0946
46.3568213333333,-0.08788
46.3576213333333,-0.08111
46.3584213333333,-0.07429
46.3592213333333,-0.06742
46.3600213333333,-0.06052
46.3608213333333,-0.05357
46.3616213333333,-0.04659
46.3624213333333,-0.03958
46.3632213333333,-0.03255
46.3640213333333,-0.02549
46.3648213333333,-0.01841
46.3656213333333,-0.01133
46.3664213333333,-0.00423
